Chain position	Dispensing frequency / Hz	Time since dispensed / s	Droplet position / mm	Aerodynamic diameter / um	Image diameter / um	PF diameter / um	Raman diameter / um	Delay / s	Pulse amplitude / V	Pulse width / us	Droplet velocity / m/s	Temp 1 / C	Temp 2 / C	Area / pixels	Aspect Ratio	Volume / um^3	x Coordinate Centre of Mass Postion / mm	Step distance / mm	Relative Humidity / %
36	20	1.8	35.567	NaN	8.15	0	0	0	3	20	0.00738	22.654871	22.498302	783	0.931035	295.243078	0.262589	6.661567	1.767119
36	20	1.8	35.609	NaN	8.46	0	0	0	3	20	0.00822	22.657571	22.498302	840	0.933333	312.462706	0.233144	6.661567	2.179918
37	20	1.85	36.019	NaN	8.46	0	0	0	3	20	0.008151	22.65217	22.501003	784	1	288.883064	0.29596	6.593103	1.973518
37	20	1.85	36.019	NaN	8.46	0	0	0	3	20	0.008151	22.654871	22.498302	784	1	288.883064	0.29596	6.593103	1.801519
37	20	1.85	36.064	NaN	8.46	0	0	0	3	20	0.009051	22.654871	22.498302	784	1	287.022652	0.285692	6.593103	1.801519
37	20	1.85	36.024	NaN	8.46	0	0	0	3	20	0.008251	22.654871	22.498302	756	1.037037	284.145503	0.292336	6.593103	1.801519
37	20	1.85	36.042	NaN	8.15	0	0	0	3	20	0.008611	22.654871	22.506405	756	0.964286	289.207555	0.301245	6.593103	2.179918
37	20	1.85	36.093	NaN	8.15	0	0	0	3	20	0.009631	22.654871	22.503704	783	0.931035	292.322663	0.287051	6.593103	2.042318
37	20	1.85	36.042	NaN	8.15	0	0	0	3	20	0.008611	22.654871	22.503704	783	0.931035	290.224292	0.307889	6.593103	2.042318
37	20	1.85	36.076	NaN	8.46	0	0	0	3	20	0.009291	22.65217	22.495601	812	0.965517	292.236133	0.305624	6.593103	1.835919
37	20	1.85	36.064	NaN	8.46	0	0	0	3	20	0.009051	22.65217	22.495601	812	0.965517	287.801429	0.297168	6.593103	1.835919
37	20	1.85	36.056	NaN	8.15	0	0	0	3	20	0.008891	22.660271	22.501003	783	0.931035	295.762263	0.281011	6.593103	1.767119
37	20	1.85	36.061	NaN	8.15	0	0	0	3	20	0.008991	22.654871	22.498302	783	0.931035	291.803479	0.305473	6.593103	2.179918
37	20	1.85	35.997	NaN	8.15	0	0	0	3	20	0.007711	22.654871	22.498302	783	0.931035	289.142657	0.314231	6.593103	1.767119
37	20	1.85	35.986	NaN	8.15	0	0	0	3	20	0.007491	22.662972	22.501003	783	0.931035	287.606735	0.301245	6.593103	1.767119
37	20	1.85	35.951	NaN	7.85	0	0	0	3	20	0.006791	22.657571	22.498302	754	0.896552	294.832057	0.299282	6.593103	2.145518
37	20	1.85	35.995	NaN	8.15	0	0	0	3	20	0.007671	22.654871	22.495601	756	0.964286	290.916538	0.281313	6.593103	1.939118
38	20	1.9	36.392	NaN	8.15	0	0	0	3	20	0.007311	22.65217	22.495601	729	1	286.654896	0.273763	6.593103	1.973518
38	20	1.9	36.392	NaN	8.15	0	0	0	3	20	0.007311	22.657571	22.501003	729	1	286.654896	0.273763	6.593103	1.973518
38	20	1.9	36.405	NaN	8.46	0	0	0	3	20	0.007571	22.654871	22.498302	756	1.037037	283.864278	0.254888	6.593103	1.835919
38	20	1.9	36.44	NaN	8.15	0	0	0	3	20	0.008271	22.657571	22.498302	783	0.931035	286.481835	0.259871	6.593103	1.939118
38	20	1.9	36.423	NaN	8.15	0	0	0	3	20	0.007931	22.657571	22.501003	783	0.931035	287.08755	0.277689	6.593103	2.145518
38	20	1.9	36.534	NaN	8.46	0	0	0	3	20	0.010151	22.65217	22.501003	840	0.933333	300.781049	0.248546	6.593103	2.042318
38	20	1.9	36.444	NaN	8.15	0	0	0	3	20	0.008351	22.657571	22.495601	783	0.931035	294.723893	0.278293	6.593103	1.973518
38	20	1.9	36.496	NaN	8.15	0	0	0	3	20	0.009391	22.65217	22.495601	783	0.931035	301.819418	0.277387	6.593103	1.973518
38	20	1.9	36.483	NaN	8.15	0	0	0	3	20	0.009131	22.65217	22.495601	783	0.931035	295.827161	0.275877	6.593103	2.076718
38	20	1.9	36.428	NaN	8.15	0	0	0	3	20	0.009051	22.65217	22.495601	783	0.931035	293.57736	0.273763	6.593103	2.076718
38	20	1.9	36.451	NaN	8.46	0	0	0	3	20	0.008031	22.654871	22.495601	784	1	280.900598	0.263948	6.593103	1.870319
38	20	1.9	36.451	NaN	8.46	0	0	0	3	20	0.008491	22.654871	22.495601	784	1	280.900598	0.263948	6.593103	1.870319
38	20	1.9	36.449	NaN	8.15	0	0	0	3	20	0.008451	22.654871	22.495601	783	0.931035	290.224292	0.266817	6.593103	1.870319
38	20	1.9	36.504	NaN	8.15	0	0	0	3	20	0.009551	22.654871	22.495601	756	0.964286	294.010014	0.261079	6.593103	1.870319
38	20	1.9	36.485	NaN	8.46	0	0	0	3	20	0.009171	22.654871	22.501003	812	0.965517	293.058175	0.260928	6.593103	2.076718
39	20	1.95	36.82	NaN	8.15	0	0	0	3	20	0.00718	22.65217	22.4929	729	1	274.216094	0.289467	6.524639	1.835919
39	20	1.95	36.82	NaN	8.15	0	0	0	3	20	0.00718	22.654871	22.495601	729	1	274.216094	0.289467	6.524639	2.248717
39	20	1.95	36.83	NaN	8.15	0	0	0	3	20	0.00738	22.654871	22.495601	756	0.964286	269.13241	0.285843	6.524639	2.248717
39	20	1.95	36.87	NaN	8.15	0	0	0	3	20	0.00818	22.715001	22.4929	756	0.964286	269.13241	0.285843	6.524639	2.145518
39	20	1.95	36.843	NaN	8.15	0	0	0	3	20	0.00764	22.712301	22.553047	729	1	270.430372	0.296413	6.524639	2.179918
39	20	1.95	36.909	NaN	8.46	0	0	0	3	20	0.00896	22.64677	22.487499	784	1	271.165884	0.292336	6.524639	2.248717
39	20	1.95	36.925	NaN	8.15	0	0	0	3	20	0.00928	22.717702	22.4929	729	1	270.754862	0.299433	6.524639	2.076718
39	20	1.95	36.895	NaN	8.15	0	0	0	3	20	0.00868	22.709601	22.4929	756	0.964286	277.612428	0.284333	6.524639	1.904719
39	20	1.95	36.904	NaN	8.15	0	0	0	3	20	0.00886	22.717702	22.4929	729	1	267.76955	0.302755	6.524639	2.214317
39	20	1.95	36.865	NaN	8.46	0	0	0	3	20	0.00808	22.717702	22.4929	756	1.037037	272.680173	0.298074	6.524639	2.214317
39	20	1.95	36.916	NaN	8.15	0	0	0	3	20	0.0091	22.717702	22.4929	729	1	268.872818	0.287957	6.524639	2.214317
39	20	1.95	36.904	NaN	8.15	0	0	0	3	20	0.00886	22.715001	22.487499	729	1	268.526694	0.307889	6.524639	1.973518
39	20	1.95	36.944	NaN	8.46	0	0	0	3	20	0.00966	22.712301	22.498302	756	1.037037	270.452005	0.295356	6.524639	1.732719
39	20	1.95	36.862	NaN	7.85	0	0	0	3	20	0.00802	22.712301	22.553047	702	0.962963	265.84424	0.29596	6.524639	2.179918
39	20	1.95	36.912	NaN	8.15	0	0	0	3	20	0.00902	22.712301	22.553047	729	1	272.204253	0.298527	6.524639	2.179918
40	20	2	37.196	NaN	8.15	0	0	0	3	20	0.006156	22.715001	22.553047	756	0.964286	276.74712	0.274065	6.524639	2.076718
40	20	2	37.249	NaN	8.15	0	0	0	3	20	0.007216	22.715001	22.553047	729	1	282.133662	0.281917	6.524639	2.076718
40	20	2	37.315	NaN	8.15	0	0	0	3	20	0.008536	22.715001	22.553047	756	0.964286	272.334049	0.275273	6.524639	2.076718
40	20	2	37.307	NaN	8.15	0	0	0	3	20	0.008376	22.715001	22.553047	756	0.964286	275.492424	0.276481	6.524639	2.076718
40	20	2	37.355	NaN	8.15	0	0	0	3	20	0.009336	22.715001	22.553047	783	0.931035	282.306724	0.281615	6.524639	2.076718
40	20	2	37.339	NaN	8.46	0	0	0	3	20	0.009016	22.715001	22.4929	756	1.037037	274.82181	0.270592	6.524639	2.076718
40	20	2	37.341	NaN	8.46	0	0	0	3	20	0.009056	22.715001	22.4929	784	1	277.677326	0.263042	6.524639	1.904719
40	20	2	37.346	NaN	8.46	0	0	0	3	20	0.009156	22.715001	22.4929	756	1.037037	280.294883	0.263344	6.524639	1.904719
40	20	2	37.296	NaN	8.46	0	0	0	3	20	0.008156	22.715001	22.4929	784	1	279.667534	0.288712	6.524639	1.904719
40	20	2	37.35	NaN	8.15	0	0	0	3	20	0.009236	22.715001	22.4929	756	0.964286	272.723438	0.284333	6.524639	1.904719
40	20	2	37.314	NaN	8.15	0	0	0	3	20	0.008516	22.715001	22.4929	783	0.931035	277.136509	0.276179	6.524639	1.904719
40	20	2	37.302	NaN	8.15	0	0	0	3	20	0.008276	22.712301	22.550346	729	1	277.049978	0.277085	6.524639	1.767119
40	20	2	37.323	NaN	8.46	0	0	0	3	20	0.008696	22.712301	22.550346	756	1.037037	283.777747	0.276934	6.524639	1.767119
40	20	2	37.348	NaN	8.15	0	0	0	3	20	0.009196	22.712301	22.550346	756	0.964286	288.472043	0.283125	6.524639	1.767119
40	20	2	37.316	NaN	8.15	0	0	0	3	20	0.008556	22.712301	22.550346	756	0.964286	278.823859	0.292789	6.524639	1.767119
41	20	2.05	37.744	NaN	8.15	0	0	0	3	20	0.008491	22.712301	22.547645	729	1	280.792435	0.284031	6.524639	2.283117
41	20	2.05	37.744	NaN	8.15	0	0	0	3	20	0.008491	22.712301	22.547645	729	1	280.792435	0.284031	6.524639	2.283117
41	20	2.05	37.734	NaN	8.15	0	0	0	3	20	0.008291	22.715001	22.550346	756	0.964286	279.256513	0.268629	6.524639	2.145518
41	20	2.05	37.718	NaN	8.15	0	0	0	3	20	0.007971	22.715001	22.550346	756	0.964286	279.083452	0.273763	6.524639	2.145518
41	20	2.05	37.713	NaN	8.15	0	0	0	3	20	0.007871	22.715001	22.550346	756	0.964286	275.989976	0.264703	6.524639	2.145518
41	20	2.05	37.714	NaN	8.15	0	0	0	3	20	0.007891	22.715001	22.550346	756	0.964286	279.732433	0.273763	6.524639	2.145518
41	20	2.05	37.716	NaN	8.15	0	0	0	3	20	0.007931	22.712301	22.550346	729	1	276.357731	0.264099	6.524639	2.248717
41	20	2.05	37.724	NaN	8.15	0	0	0	3	20	0.007431	22.712301	22.550346	756	0.964286	276.963447	0.264099	6.524639	2.248717
41	20	2.05	37.696	NaN	8.15	0	0	0	3	20	0.008091	22.712301	22.550346	756	0.964286	278.67243	0.280407	6.524639	2.248717
41	20	2.05	37.696	NaN	8.15	0	0	0	3	20	0.007531	22.715001	22.547645	756	0.964286	278.67243	0.280407	6.524639	2.248717
41	20	2.05	37.738	NaN	8.15	0	0	0	3	20	0.008371	22.715001	22.547645	729	1	279.970392	0.254133	6.524639	1.767119
41	20	2.05	37.788	NaN	8.15	0	0	0	3	20	0.009371	22.715001	22.547645	756	0.964286	284.59979	0.266817	6.524639	1.767119
41	20	2.05	37.731	NaN	8.15	0	0	0	3	20	0.008231	22.715001	22.547645	729	1	275.730383	0.271045	6.524639	1.767119
41	20	2.05	37.753	NaN	8.15	0	0	0	3	20	0.008671	22.715001	22.544944	756	0.964286	278.066715	0.268931	6.524639	1.767119
41	20	2.05	37.724	NaN	8.15	0	0	0	3	20	0.008091	22.715001	22.544944	729	1	277.266305	0.277991	6.524639	2.076718
42	20	2.1	38.148	NaN	8.15	0	0	0	3	20	0.008336	22.7042	22.550346	756	0.964286	278.369572	0.313627	6.43906	2.145518
42	20	2.1	38.148	NaN	8.15	0	0	0	3	20	0.008336	22.709601	22.550346	756	0.964286	278.369572	0.313627	6.43906	1.973518
42	20	2.1	38.116	NaN	8.15	0	0	0	3	20	0.007696	22.709601	22.550346	756	0.964286	281.63611	0.319667	6.43906	1.973518
42	20	2.1	38.181	NaN	8.15	0	0	0	3	20	0.008996	22.706901	22.550346	729	1	276.617324	0.323593	6.43906	1.973518
42	20	2.1	38.159	NaN	8.15	0	0	0	3	20	0.008556	22.709601	22.550346	756	0.964286	279.386309	0.329331	6.43906	1.767119
42	20	2.1	38.124	NaN	8.15	0	0	0	3	20	0.007856	22.709601	22.550346	756	0.964286	279.386309	0.329331	6.43906	1.767119
42	20	2.1	38.127	NaN	8.15	0	0	0	3	20	0.007916	22.7042	22.547645	729	1	275.70875	0.318761	6.43906	1.939118
42	20	2.1	38.069	NaN	8.15	0	0	0	3	20	0.006756	22.7042	22.547645	783	0.931035	303.333707	0.336579	6.43906	1.939118
42	20	2.1	38.101	NaN	8.15	0	0	0	3	20	0.007396	22.706901	22.547645	729	1	281.289987	0.314835	6.43906	1.939118
42	20	2.1	38.092	NaN	8.15	0	0	0	3	20	0.007216	22.706901	22.547645	756	0.964286	286.936121	0.323593	6.43906	2.111118
42	20	2.1	38.102	NaN	8.15	0	0	0	3	20	0.007416	22.706901	22.547645	756	0.964286	276.98508	0.318761	6.43906	2.111118
42	20	2.1	38.108	NaN	8.15	0	0	0	3	20	0.007536	22.706901	22.547645	756	0.964286	279.429575	0.322687	6.43906	2.111118
42	20	2.1	38.101	NaN	8.15	0	0	0	3	20	0.007396	22.706901	22.547645	756	0.964286	280.381414	0.325103	6.43906	2.179918
42	20	2.1	38.184	NaN	8.15	0	0	0	3	20	0.009056	22.706901	22.550346	729	1	279.754065	0.329331	6.43906	1.973518
42	20	2.1	38.166	NaN	8.15	0	0	0	3	20	0.008696	22.706901	22.550346	729	1	276.054874	0.322385	6.43906	2.283117
43	20	2.15	38.461	NaN	8.15	0	0	0	3	20	0.006699	22.7015	22.542244	729	1	271.706701	0.308493	6.43906	2.145518
43	20	2.15	38.461	NaN	8.15	0	0	0	3	20	0.006699	22.7015	22.544944	729	1	271.706701	0.308493	6.43906	2.145518
43	20	2.15	38.493	NaN	8.15	0	0	0	3	20	0.007339	22.7015	22.544944	729	1	270.408739	0.311513	6.43906	1.904719
43	20	2.15	38.454	NaN	8.15	0	0	0	3	20	0.006559	22.7015	22.544944	729	1	272.247519	0.320271	6.43906	1.904719
43	20	2.15	38.504	NaN	7.85	0	0	0	3	20	0.007559	22.7015	22.544944	702	0.962963	273.675277	0.30804	6.43906	1.904719
43	20	2.15	38.49	NaN	8.15	0	0	0	3	20	0.007279	22.7042	22.544944	729	1	279.516106	0.300943	6.43906	2.042318
43	20	2.15	38.442	NaN	7.85	0	0	0	3	20	0.005919	22.7042	22.544944	702	0.962963	274.25936	0.308644	6.43906	1.939118
43	20	2.15	38.442	NaN	7.85	0	0	0	3	20	0.006319	22.7042	22.544944	702	0.962963	274.25936	0.308644	6.43906	1.939118
43	20	2.15	38.477	NaN	7.85	0	0	0	3	20	0.007019	22.7015	22.542244	728	0.928571	280.229985	0.301396	6.43906	1.973518
43	20	2.15	38.453	NaN	7.85	0	0	0	3	20	0.006539	22.6961	22.542244	728	0.928571	277.677326	0.304416	6.43906	1.835919
43	20	2.15	38.462	NaN	8.15	0	0	0	3	20	0.006719	22.6961	22.542244	729	1	276.617324	0.294299	6.43906	1.835919
43	20	2.15	38.442	NaN	8.15	0	0	0	3	20	0.006319	22.7015	22.542244	729	1	279.213248	0.305775	6.43906	1.767119
43	20	2.15	38.486	NaN	7.85	0	0	0	3	20	0.007199	22.7015	22.544944	728	0.928571	273.502215	0.30502	6.43906	1.973518
43	20	2.15	38.475	NaN	7.85	0	0	0	3	20	0.006979	22.7015	22.544944	728	0.928571	276.357731	0.316194	6.43906	2.145518
43	20	2.15	38.547	NaN	8.15	0	0	0	3	20	0.008419	22.7015	22.544944	729	1	280.662639	0.301547	6.43906	1.904719
44	20	2.2	38.959	NaN	8.15	0	0	0	3	20	0.009688	22.6961	22.534141	729	1	281.809172	0.301245	6.43906	2.145518
44	20	2.2	38.959	NaN	8.15	0	0	0	3	20	0.009688	22.6961	22.534141	729	1	281.809172	0.301245	6.43906	2.145518
44	20	2.2	38.946	NaN	8.15	0	0	0	3	20	0.009428	22.6961	22.531441	729	1	273.718542	0.304869	6.43906	1.973518
44	20	2.2	38.901	NaN	8.15	0	0	0	3	20	0.008528	22.6961	22.531441	729	1	269.759758	0.299735	6.43906	1.973518
44	20	2.2	38.894	NaN	8.15	0	0	0	3	20	0.008388	22.6961	22.531441	729	1	275.103035	0.298527	6.43906	1.973518
44	20	2.2	38.928	NaN	8.15	0	0	0	3	20	0.009068	22.6961	22.539543	729	1	273.069561	0.306379	6.43906	1.973518
44	20	2.2	38.89	NaN	8.15	0	0	0	3	20	0.008308	22.6961	22.539543	729	1	274.410789	0.311815	6.43906	2.145518
44	20	2.2	38.938	NaN	8.15	0	0	0	3	20	0.009268	22.6961	22.539543	729	1	273.350786	0.309701	6.43906	2.145518
44	20	2.2	38.921	NaN	8.15	0	0	0	3	20	0.008928	22.6961	22.531441	756	0.964286	282.609582	0.309097	6.43906	1.939118
44	20	2.2	38.877	NaN	8.15	0	0	0	3	20	0.008048	22.6961	22.531441	729	1	272.42058	0.317251	6.43906	1.939118
44	20	2.2	38.916	NaN	8.46	0	0	0	3	20	0.008928	22.6961	22.531441	784	1	272.290784	0.298074	6.43906	1.939118
44	20	2.2	38.909	NaN	8.15	0	0	0	3	20	0.008828	22.6961	22.531441	729	1	275.427525	0.309399	6.43906	1.939118
44	20	2.2	38.909	NaN	8.15	0	0	0	3	20	0.008688	22.6961	22.534141	729	1	275.427525	0.309399	6.43906	2.214317
44	20	2.2	38.923	NaN	8.46	0	0	0	3	20	0.008968	22.6961	22.534141	784	1	275.081402	0.308342	6.43906	2.214317
44	20	2.2	38.945	NaN	8.15	0	0	0	3	20	0.009408	22.6961	22.534141	729	1	282.523051	0.297923	6.43906	2.214317
45	20	2.25	39.35	NaN	8.46	0	0	0	3	20	0.008603	22.6988	22.534141	756	1.037037	279.927127	0.29294	6.43906	1.939118
45	20	2.25	39.35	NaN	8.46	0	0	0	3	20	0.008603	22.6988	22.534141	756	1.037037	279.927127	0.29294	6.43906	1.767119
45	20	2.25	39.355	NaN	8.15	0	0	0	3	20	0.008703	22.693399	22.536842	729	1	272.918132	0.293695	6.43906	1.767119
45	20	2.25	39.379	NaN	8.15	0	0	0	3	20	0.009183	22.7015	22.536842	729	1	277.915286	0.292487	6.43906	2.214317
45	20	2.25	39.383	NaN	8.46	0	0	0	3	20	0.009263	22.6961	22.534141	756	1.037037	277.54753	0.290826	6.43906	2.145518
45	20	2.25	39.397	NaN	8.46	0	0	0	3	20	0.009543	22.6961	22.534141	756	1.037037	280.359781	0.288712	6.43906	2.145518
45	20	2.25	39.402	NaN	8.46	0	0	0	3	20	0.009643	22.6961	22.539543	756	1.037037	284.102238	0.289316	6.43906	1.732719
45	20	2.25	39.375	NaN	8.15	0	0	0	3	20	0.009103	22.6988	22.536842	756	0.964286	268.56996	0.275877	6.43906	2.042318
45	20	2.25	39.286	NaN	8.15	0	0	0	3	20	0.007323	22.7015	22.542244	756	0.964286	277.893653	0.285239	6.43906	2.111118
45	20	2.25	39.389	NaN	8.46	0	0	0	3	20	0.009383	22.7015	22.542244	784	1	282.717745	0.293242	6.43906	2.111118
45	20	2.25	39.371	NaN	8.46	0	0	0	3	20	0.009023	22.6988	22.536842	756	1.037037	278.888757	0.307738	6.43906	2.455117
45	20	2.25	39.402	NaN	8.15	0	0	0	3	20	0.009643	22.6988	22.536842	756	0.964286	286.222242	0.298225	6.43906	2.455117
45	20	2.25	39.375	NaN	8.46	0	0	0	3	20	0.009103	22.6961	22.539543	756	1.037037	280.792435	0.286598	6.43906	1.904719
45	20	2.25	39.377	NaN	8.15	0	0	0	3	20	0.009143	22.6961	22.539543	729	1	277.828755	0.283427	6.43906	2.111118
45	20	2.25	39.326	NaN	8.15	0	0	0	3	20	0.008123	22.6961	22.539543	702	1.038462	274.043033	0.292487	6.43906	2.111118
46	20	2.3	39.747	NaN	8.15	0	0	0	3	20	0.007545	22.6961	22.534141	729	1	276.50916	0.288863	6.43906	2.111118
46	20	2.3	39.708	NaN	8.15	0	0	0	3	20	0.007545	22.693399	22.539543	729	1	272.269151	0.275575	6.43906	1.939118
46	20	2.3	39.708	NaN	8.15	0	0	0	3	20	0.006765	22.693399	22.539543	729	1	272.269151	0.275575	6.43906	1.939118
46	20	2.3	39.733	NaN	8.15	0	0	0	3	20	0.007265	22.6961	22.539543	729	1	275.103035	0.287957	6.43906	2.179918
46	20	2.3	39.688	NaN	8.15	0	0	0	3	20	0.006365	22.6961	22.539543	729	1	277.158141	0.296413	6.43906	2.179918
46	20	2.3	39.757	NaN	8.15	0	0	0	3	20	0.007745	22.6961	22.539543	756	0.964286	268.548327	0.284635	6.43906	1.835919
46	20	2.3	39.73	NaN	8.15	0	0	0	3	20	0.007205	22.761632	22.536842	756	0.964286	268.548327	0.284635	6.43906	1.801519
46	20	2.3	39.698	NaN	8.15	0	0	0	3	20	0.006565	22.761632	22.536842	729	1	273.826706	0.292185	6.43906	1.801519
46	20	2.3	39.788	NaN	8.15	0	0	0	3	20	0.008365	22.693399	22.536842	729	1	278.196511	0.280407	6.43906	1.732719
46	20	2.3	39.74	NaN	8.46	0	0	0	3	20	0.007405	22.6961	22.539543	756	1.037037	279.581004	0.289618	6.43906	1.732719
46	20	2.3	39.767	NaN	8.15	0	0	0	3	20	0.007945	22.6961	22.539543	729	1	272.334049	0.290977	6.43906	1.973518
46	20	2.3	39.767	NaN	8.15	0	0	0	3	20	0.007945	22.6961	22.536842	729	1	276.898549	0.293695	6.43906	1.973518
46	20	2.3	39.793	NaN	8.15	0	0	0	3	20	0.008465	22.6961	22.536842	729	1	280.03529	0.281615	6.43906	1.870319
46	20	2.3	39.783	NaN	8.15	0	0	0	3	20	0.008265	22.693399	22.539543	729	1	280.943864	0.292789	6.43906	1.732719
46	20	2.3	39.798	NaN	8.15	0	0	0	3	20	0.008565	22.693399	22.539543	756	0.964286	280.143454	0.290071	6.43906	1.732719
47	20	2.35	40.151	NaN	7.85	0	0	0	3	20	0.008019	22.693399	22.539543	702	0.962963	275.232831	0.284484	6.43906	1.835919
47	20	2.35	40.151	NaN	7.85	0	0	0	3	20	0.008019	22.761632	22.536842	702	0.962963	275.232831	0.284484	6.43906	2.042318
47	20	2.35	40.144	NaN	8.15	0	0	0	3	20	0.007879	22.761632	22.536842	702	1.038462	274.627116	0.274971	6.43906	2.042318
47	20	2.35	40.165	NaN	8.15	0	0	0	3	20	0.008299	22.764332	22.539543	702	1.038462	270.300576	0.268931	6.43906	1.904719
47	20	2.35	40.226	NaN	8.15	0	0	0	3	20	0.009519	22.758932	22.542244	729	1	275.05977	0.277991	6.43906	2.042318
47	20	2.35	40.215	NaN	8.15	0	0	0	3	20	0.009299	22.758932	22.542244	729	1	273.285888	0.273763	6.43906	1.732719
47	20	2.35	40.18	NaN	7.85	0	0	0	3	20	0.008599	22.6961	22.534141	728	0.928571	281.07366	0.264552	6.43906	2.351917
47	20	2.35	40.212	NaN	8.15	0	0	0	3	20	0.009239	22.6961	22.534141	729	1	273.329154	0.279501	6.43906	2.351917
47	20	2.35	40.138	NaN	8.15	0	0	0	3	20	0.007759	22.761632	22.539543	729	1	273.329154	0.279501	6.43906	1.904719
47	20	2.35	40.147	NaN	7.85	0	0	0	3	20	0.007939	22.761632	22.539543	702	0.962963	271.793232	0.271498	6.43906	1.904719
47	20	2.35	40.167	NaN	8.15	0	0	0	3	20	0.008339	22.761632	22.539543	729	1	275.514056	0.262891	6.43906	1.904719
47	20	2.35	40.159	NaN	8.15	0	0	0	3	20	0.008179	22.6988	22.542244	729	1	274.540585	0.271045	6.43906	1.767119
47	20	2.35	40.177	NaN	7.85	0	0	0	3	20	0.008539	22.6988	22.542244	728	0.928571	271.923028	0.273914	6.43906	1.767119
47	20	2.35	40.143	NaN	7.85	0	0	0	3	20	0.007859	22.6988	22.544944	702	0.962963	271.447109	0.266364	6.43906	1.698319
47	20	2.35	40.164	NaN	7.85	0	0	0	3	20	0.008279	22.6988	22.544944	702	0.962963	275.903445	0.269988	6.43906	1.698319
48	20	2.4	40.619	NaN	8.15	0	0	0	3	20	0.008947	22.758932	22.542244	729	1	284.881015	0.252925	6.43906	2.179918
48	20	2.4	40.619	NaN	8.15	0	0	0	3	20	0.008947	22.758932	22.544944	729	1	284.881015	0.252925	6.43906	2.283117
48	20	2.4	40.616	NaN	8.46	0	0	0	3	20	0.008887	22.6961	22.544944	756	1.037037	279.797331	0.261834	6.43906	2.111118
48	20	2.4	40.573	NaN	7.85	0	0	0	3	20	0.008027	22.758932	22.547645	702	0.962963	273.026296	0.25519	6.43906	2.283117
48	20	2.4	40.646	NaN	8.15	0	0	0	3	20	0.009487	22.758932	22.547645	729	1	274.713646	0.255945	6.43906	2.283117
48	20	2.4	40.57	NaN	8.15	0	0	0	3	20	0.007967	22.6961	22.547645	729	1	272.42058	0.248999	6.43906	1.698319
48	20	2.4	40.579	NaN	7.85	0	0	0	3	20	0.008147	22.6961	22.544944	728	0.928571	276.249568	0.26274	6.43906	2.145518
48	20	2.4	40.621	NaN	8.15	0	0	0	3	20	0.008987	22.756232	22.547645	729	1	280.078556	0.247791	6.43906	2.145518
48	20	2.4	40.572	NaN	7.85	0	0	0	3	20	0.008007	22.756232	22.547645	729	1	279.407942	0.249603	6.43906	2.145518
48	20	2.4	40.617	NaN	8.15	0	0	0	3	20	0.008907	22.761632	22.544944	729	1	279.407942	0.249603	6.43906	2.248717
48	20	2.4	40.533	NaN	8.15	0	0	0	3	20	0.007227	22.758932	22.550346	729	1	273.437317	0.269837	6.43906	1.767119
48	20	2.4	40.553	NaN	8.15	0	0	0	3	20	0.007627	22.6961	22.544944	729	1	271.079353	0.256851	6.43906	1.767119
48	20	2.4	40.577	NaN	8.15	0	0	0	3	20	0.008107	22.6961	22.544944	729	1	273.805073	0.270139	6.43906	2.042318
48	20	2.4	40.558	NaN	8.15	0	0	0	3	20	0.007727	22.6961	22.544944	729	1	275.578954	0.251415	6.43906	2.042318
48	20	2.4	40.594	NaN	8.15	0	0	0	3	20	0.008447	22.758932	22.547645	729	1	275.578954	0.251415	6.43906	2.214317
49	20	2.45	40.86	NaN	8.15	0	0	0	3	20	0.005452	22.758932	22.553047	756	0.964286	293.317768	0.295205	6.387712	1.904719
49	20	2.45	40.86	NaN	8.15	0	0	0	3	20	0.005452	22.758932	22.555747	756	0.964286	293.317768	0.295205	6.387712	2.627116
49	20	2.45	40.873	NaN	7.85	0	0	0	3	20	0.005712	22.758932	22.561149	728	0.928571	283.907543	0.296866	6.387712	2.076718
49	20	2.45	40.864	NaN	8.15	0	0	0	3	20	0.005532	22.764332	22.555747	756	0.964286	288.277349	0.295507	6.387712	2.042318
49	20	2.45	40.883	NaN	8.15	0	0	0	3	20	0.005912	22.761632	22.561149	729	1	274.58385	0.295809	6.387712	1.870319
49	20	2.45	40.899	NaN	8.15	0	0	0	3	20	0.006232	22.761632	22.555747	729	1	276.163037	0.298829	6.387712	2.042318
49	20	2.45	40.869	NaN	8.15	0	0	0	3	20	0.005632	22.761632	22.555747	756	0.964286	281.87407	0.282521	6.387712	2.042318
49	20	2.45	40.841	NaN	8.15	0	0	0	3	20	0.005072	22.758932	22.553047	783	0.931035	294.529199	0.295507	6.387712	2.214317
49	20	2.45	40.837	NaN	8.46	0	0	0	3	20	0.004992	22.756232	22.555747	812	0.965517	323.603546	0.303812	6.387712	2.111118
49	20	2.45	40.905	NaN	8.15	0	0	0	3	20	0.006352	22.758932	22.558448	729	1	270.473637	0.285541	6.387712	1.870319
49	20	2.45	40.897	NaN	8.15	0	0	0	3	20	0.006192	22.761632	22.561149	729	1	277.439366	0.297621	6.387712	2.111118
49	20	2.45	40.986	NaN	7.85	0	0	0	3	20	0.007972	22.761632	22.561149	702	0.962963	270.084249	0.284484	6.387712	2.179918
49	20	2.45	40.89	NaN	7.85	0	0	0	3	20	0.006052	22.764332	22.561149	728	0.928571	273.761808	0.298376	6.387712	1.904719
