Chain position	Dispensing frequency / Hz	Time since dispensed / s	Droplet position / mm	Aerodynamic diameter / um	Image diameter / um	PF diameter / um	Raman diameter / um	Delay / s	Pulse amplitude / V	Pulse width / us	Droplet velocity / m/s	Temp 1 / C	Temp 2 / C	Area / pixels	Aspect Ratio	Volume / um^3	x Coordinate Centre of Mass Postion / mm	Step distance / mm	Relative Humidity / %
58	20	2.9	59.35	NaN	8.76	0	0	0	3.2	17	0.00635	23.860587	23.737477	870	0.966667	357.501986	0.295507	5.763323	40.742181
58	20	2.9	59.403	NaN	8.76	0	0	0	3.2	17	0.00741	23.860587	23.737477	841	1	339.525213	0.286749	5.763323	40.742181
58	20	2.9	59.324	NaN	8.76	0	0	0	3.2	17	0.00651	23.860587	23.737477	899	0.935484	362.196282	0.293997	5.763323	40.742181
58	20	2.9	59.324	NaN	8.76	0	0	0	3.2	17	0.00583	23.855192	23.797621	899	0.935484	362.196282	0.293997	5.763323	40.742181
58	20	2.9	59.264	NaN	9.06	0	0	0	3.2	17	0.00463	23.855192	23.797621	930	0.967742	378.05305	0.313778	5.763323	40.398182
58	20	2.9	59.258	NaN	9.66	0	0	0	3.2	17	0.00451	23.855192	23.797621	1056	0.969697	448.618915	0.202642	5.763323	40.398182
58	20	2.9	59.248	NaN	9.36	0	0	0	3.2	17	0.00431	23.855192	23.797621	992	0.96875	404.812699	0.299735	5.763323	40.398182
58	20	2.9	59.416	NaN	8.76	0	0	0	3.2	17	0.00767	23.855192	23.797621	841	1	352.180342	0.289467	5.763323	40.398182
58	20	2.9	59.293	NaN	8.76	0	0	0	3.2	17	0.00521	23.857889	23.737477	870	0.966667	361.136279	0.290977	5.763323	40.398182
58	20	2.9	59.348	NaN	9.06	0	0	0	3.2	17	0.00525	23.857889	23.737477	900	1	358.042803	0.291732	5.763323	40.570181
58	20	2.9	59.297	NaN	9.06	0	0	0	3.2	17	0.00631	23.857889	23.737477	900	1	359.557092	0.283276	5.763323	40.570181
58	20	2.9	59.364	NaN	9.06	0	0	0	3.2	17	0.00529	23.857889	23.737477	870	1.034483	349.173397	0.290222	5.763323	40.570181
58	20	2.9	59.378	NaN	9.06	0	0	0	3.2	17	0.00663	23.857889	23.737477	870	1.034483	343.59216	0.281464	5.763323	40.570181
58	20	2.9	59.336	NaN	8.76	0	0	0	3.2	17	0.00691	23.857889	23.737477	841	1	353.694631	0.306379	5.763323	40.570181
59	20	2.95	59.715	NaN	8.76	0	0	0	3.2	17	0.007768	23.855192	23.737477	841	1	349.432989	0.297319	5.763323	40.432582
59	20	2.95	59.537	NaN	9.97	0	0	0	3.2	17	0.004208	23.855192	23.737477	1221	0.891892	532.705216	0.288561	5.763323	40.432582
59	20	2.95	59.839	NaN	8.76	0	0	0	3.2	17	0.010248	23.855192	23.737477	870	0.966667	353.197079	0.303661	5.763323	40.432582
59	20	2.95	59.567	NaN	9.36	0	0	0	3.2	17	0.004048	23.855192	23.737477	1116	0.861111	419.5662	0.292789	5.763323	40.432582
59	20	2.95	59.567	NaN	9.36	0	0	0	3.2	17	0.004808	23.863284	23.797621	1116	0.861111	419.5662	0.292789	5.763323	40.638981
59	20	2.95	59.728	NaN	8.76	0	0	0	3.2	17	0.009068	23.863284	23.797621	841	1	343.202772	0.284031	5.763323	40.638981
59	20	2.95	59.728	NaN	8.76	0	0	0	3.2	17	0.008028	23.863284	23.797621	841	1	343.202772	0.284031	5.763323	40.638981
59	20	2.95	59.657	NaN	8.76	0	0	0	3.2	17	0.006888	23.863284	23.797621	841	1	336.107246	0.296413	5.763323	40.638981
59	20	2.95	59.72	NaN	8.76	0	0	0	3.2	17	0.006608	23.863284	23.797621	870	0.966667	353.435038	0.291883	5.763323	40.638981
59	20	2.95	59.72	NaN	8.76	0	0	0	3.2	17	0.007868	23.863284	23.797621	870	0.966667	353.435038	0.291883	5.763323	40.638981
59	20	2.95	59.656	NaN	9.06	0	0	0	3.2	17	0.006968	23.857889	23.734779	900	1	355.338716	0.308342	5.763323	40.81098
59	20	2.95	59.691	NaN	9.06	0	0	0	3.2	17	0.006588	23.857889	23.734779	870	1.034483	352.353404	0.282068	5.763323	40.81098
59	20	2.95	59.667	NaN	8.76	0	0	0	3.2	17	0.007288	23.857889	23.734779	841	1	349.043601	0.289165	5.763323	40.81098
59	20	2.95	59.7	NaN	8.76	0	0	0	3.2	17	0.006808	23.857889	23.734779	870	0.966667	351.20687	0.289165	5.763323	40.81098
59	20	2.95	59.744	NaN	9.06	0	0	0	3.2	17	0.007468	23.857889	23.734779	900	1	352.266873	0.276028	5.763323	40.81098
59	20	2.95	59.744	NaN	9.06	0	0	0	3.2	17	0.008348	23.857889	23.734779	900	1	352.266873	0.276028	5.763323	40.81098
59	20	2.95	59.683	NaN	8.76	0	0	0	3.2	17	0.007128	23.857889	23.734779	870	0.966667	349.973807	0.295809	5.763323	40.81098
59	20	2.95	59.745	NaN	8.76	0	0	0	3.2	17	0.008368	23.855192	23.800319	870	0.966667	355.663207	0.276481	5.763323	40.673381
59	20	2.95	59.732	NaN	8.76	0	0	0	3.2	17	0.007308	23.855192	23.800319	870	0.966667	360.119543	0.285541	5.763323	40.673381
59	20	2.95	59.717	NaN	8.76	0	0	0	3.2	17	0.008108	23.855192	23.800319	841	1	354.733	0.294601	5.763323	40.673381
60	20	3	60.095	NaN	8.76	0	0	0	3.2	17	0.00817	23.857889	23.792226	870	0.966667	349.627683	0.281615	5.763323	40.673381
60	20	3	60.052	NaN	8.76	0	0	0	3.2	17	0.00817	23.857889	23.792226	841	1	343.440731	0.273763	5.763323	40.673381
60	20	3	60.01	NaN	9.06	0	0	0	3.2	17	0.00731	23.857889	23.792226	930	0.967742	368.469764	0.278142	5.763323	40.673381
60	20	3	60.131	NaN	8.76	0	0	0	3.2	17	0.00647	23.857889	23.792226	841	1	345.452573	0.271045	5.763323	40.673381
60	20	3	60.131	NaN	8.76	0	0	0	3.2	17	0.00889	23.857889	23.792226	841	1	345.452573	0.271045	5.763323	40.673381
60	20	3	60.153	NaN	9.06	0	0	0	3.2	17	0.00881	23.857889	23.797621	900	1	347.832169	0.259418	5.763323	40.81098
60	20	3	60.076	NaN	8.76	0	0	0	3.2	17	0.00933	23.857889	23.797621	870	0.966667	352.504832	0.271347	5.763323	40.81098
60	20	3	60.084	NaN	8.76	0	0	0	3.2	17	0.00779	23.857889	23.797621	870	0.966667	343.310935	0.303057	5.763323	40.81098
60	20	3	60.061	NaN	8.76	0	0	0	3.2	17	0.00795	23.857889	23.797621	870	0.966667	333.035403	0.279501	5.763323	40.81098
60	20	3	60.064	NaN	9.06	0	0	0	3.2	17	0.00749	23.857889	23.797621	870	1.034483	355.165654	0.282672	5.763323	40.81098
60	20	3	60.122	NaN	8.76	0	0	0	3.2	17	0.00755	23.857889	23.797621	870	0.966667	354.235448	0.268931	5.763323	40.81098
60	20	3	60.104	NaN	9.06	0	0	0	3.2	17	0.00871	23.857889	23.732081	930	0.967742	352.894221	0.27935	5.763323	40.604581
60	20	3	60.077	NaN	8.76	0	0	0	3.2	17	0.00835	23.857889	23.732081	841	1	350.55789	0.287353	5.763323	40.604581
60	20	3	60.077	NaN	8.76	0	0	0	3.2	17	0.00781	23.857889	23.732081	841	1	350.55789	0.287353	5.763323	40.604581
60	20	3	60.102	NaN	9.06	0	0	0	3.2	17	0.00831	23.857889	23.732081	870	1.034483	346.404411	0.27633	5.763323	40.604581
60	20	3	60.14	NaN	8.76	0	0	0	3.2	17	0.00907	23.857889	23.732081	870	0.966667	350.08197	0.294299	5.763323	40.604581
60	20	3	60.121	NaN	8.76	0	0	0	3.2	17	0.00869	23.857889	23.732081	841	1	346.728902	0.267421	5.763323	40.604581
60	20	3	60.134	NaN	8.76	0	0	0	3.2	17	0.00895	23.857889	23.732081	841	1	344.717061	0.278293	5.763323	40.604581
